frame,time_sec,player_id,team,player_x,player_y,speed_mps,ball_x,ball_y,occluded
22516,751.284,P10,TEAM_B,10.157,2.725,0.0,,,False
22524,751.551,P02,TEAM_A,13.656,3.062,0.0,,,False
22525,751.584,P01,TEAM_A,14.148,17.212,0.0,,,False
22528,751.684,P10,TEAM_B,10.461,2.794,0.0,,,False
22536,751.951,P02,TEAM_A,14.131,3.06,0.0,,,False
22537,751.985,P01,TEAM_A,14.576,17.33,0.0,,,False
22540,752.085,P10,TEAM_B,10.662,2.765,0.0,,,False
22548,752.352,P02,TEAM_A,13.971,3.281,0.0,,,False
22549,752.385,P01,TEAM_A,15.372,17.179,0.0,,,False
22552,752.485,P10,TEAM_B,10.9,2.811,0.0,,,False
22560,752.752,P02,TEAM_A,14.071,3.244,0.0,,,False
22561,752.785,P01,TEAM_A,16.214,17.107,0.0,,,False
22564,752.885,P10,TEAM_B,10.456,3.047,0.0,,,False
22572,753.152,P02,TEAM_A,13.827,3.69,0.0,,,False
22573,753.186,P01,TEAM_A,16.962,17.079,0.0,,,False
22576,753.286,P10,TEAM_B,10.558,3.277,0.0,,,False
22584,753.553,P02,TEAM_A,13.922,3.658,0.0,,,False
22585,753.586,P01,TEAM_A,17.58,17.028,0.0,,,False
22588,753.686,P10,TEAM_B,11.109,3.455,0.0,,,False
22596,753.953,P02,TEAM_A,13.783,3.925,0.0,,,False
22597,753.987,P01,TEAM_A,18.022,17.095,0.0,,,False
22600,754.087,P10,TEAM_B,10.28,4.009,2.984,10.28,4.009,False
22608,754.354,P02,TEAM_A,13.572,4.231,0.0,,,False
22609,754.387,P01,TEAM_A,18.391,17.1,0.0,,,False
22612,754.487,P10,TEAM_B,9.828,4.213,0.0,9.828,4.213,False
22620,754.754,P02,TEAM_A,13.392,4.293,0.0,,,False
22621,754.787,P01,TEAM_A,18.577,16.997,0.0,,,False
22624,754.887,P10,TEAM_B,9.077,4.378,0.0,9.077,4.378,False
22632,755.154,P02,TEAM_A,12.981,4.544,0.0,,,False
22633,755.188,P01,TEAM_A,18.612,17.185,0.0,,,False
22636,755.288,P10,TEAM_B,8.884,4.806,0.0,,,False
22644,755.555,P02,TEAM_A,12.622,4.608,0.0,,,False
22645,755.588,P01,TEAM_A,18.694,17.194,0.0,,,False
22648,755.688,P10,TEAM_B,8.334,5.025,4.389,,,False
22656,755.955,P02,TEAM_A,12.318,4.838,0.0,,,False
22657,755.989,P01,TEAM_A,18.941,17.223,0.0,,,False
22660,756.089,P10,TEAM_B,7.552,5.891,0.0,7.552,5.891,False
22668,756.356,P02,TEAM_A,12.323,4.766,0.0,,,False
22669,756.389,P01,TEAM_A,19.675,17.077,2.665,,,False
22672,756.489,P10,TEAM_B,7.245,7.376,7.144,,,False
22680,756.756,P02,TEAM_A,11.688,4.871,0.0,,,False
22681,756.789,P01,TEAM_A,20.808,16.683,0.0,,,True
22684,756.889,P10,TEAM_B,6.78,9.384,6.113,,,False
22692,757.156,P02,TEAM_A,10.963,5.264,0.0,10.963,5.264,False
22693,757.19,P01,TEAM_A,22.087,16.52,2.73,,,False
22696,757.29,P10,TEAM_B,6.955,11.15,5.578,,,False
22704,757.557,P02,TEAM_A,10.545,5.355,0.0,,,False
22705,757.59,P01,TEAM_A,23.396,16.143,4.63,,,True
22708,757.69,P10,TEAM_B,7.391,13.225,5.149,,,False
22716,757.957,P02,TEAM_A,10.1,5.661,0.0,,,False
22717,757.991,P01,TEAM_A,24.642,15.996,2.631,,,False
22720,758.091,P10,TEAM_B,8.098,14.95,3.737,,,False
22728,758.358,P02,TEAM_A,10.142,5.772,0.0,,,False
22729,758.391,P01,TEAM_A,25.586,15.906,0.0,,,False
22732,758.491,P10,TEAM_B,8.312,16.563,2.591,,,False
22740,758.758,P02,TEAM_A,10.129,5.935,0.0,,,False
22741,758.791,P01,TEAM_A,25.733,15.008,0.0,,,False
22741,758.791,P11,TEAM_B,22.612,15.847,6.365,,,False
22744,758.891,P10,TEAM_B,8.419,17.968,3.127,,,False
22752,759.158,P02,TEAM_A,10.606,5.936,3.803,10.606,5.936,False
22753,759.192,P01,TEAM_A,24.828,14.333,5.907,,,False
22753,759.192,P11,TEAM_B,20.712,14.401,6.095,,,False
22757,759.325,P10,TEAM_B,8.662,19.134,0.0,,,False
22764,759.559,P02,TEAM_A,10.52,6.257,0.0,,,False
22765,759.592,P01,TEAM_A,23.417,13.443,5.678,,,False
22765,759.592,P11,TEAM_B,18.408,12.89,7.741,,,False
22769,759.726,P10,TEAM_B,9.4,19.581,0.0,,,False
22776,759.959,P02,TEAM_A,10.877,6.224,0.0,,,False
22777,759.993,P01,TEAM_A,21.94,12.169,8.224,,,False
22777,759.993,P11,TEAM_B,17.234,11.112,4.947,,,False
22783,760.193,P10,TEAM_B,9.759,20.0,0.0,,,False
22788,760.36,P02,TEAM_A,11.262,6.2,0.0,,,False
22789,760.393,P01,TEAM_A,20.894,10.566,0.0,,,False
22789,760.393,P11,TEAM_B,17.644,9.384,4.59,,,False
22796,760.627,P10,TEAM_B,10.82,19.984,0.0,,,False
22800,760.76,P02,TEAM_A,11.472,5.979,0.0,,,False
22801,760.793,P01,TEAM_A,21.262,9.28,4.138,,,False
22801,760.793,P11,TEAM_B,18.942,7.723,8.052,,,False
22808,761.027,P10,TEAM_B,12.004,19.786,2.886,12.004,19.786,False
22812,761.16,P02,TEAM_A,12.026,5.91,0.0,,,False
22813,761.194,P01,TEAM_A,22.285,8.149,6.164,,,False
22813,761.194,P11,TEAM_B,20.78,6.358,5.132,,,False
22820,761.427,P10,TEAM_B,13.198,19.685,2.509,,,False
22824,761.561,P02,TEAM_A,13.065,5.871,4.019,,,False
22825,761.594,P01,TEAM_A,23.449,6.9,8.035,,,False
22825,761.594,P11,TEAM_B,22.486,4.363,0.0,,,False
22832,761.828,P10,TEAM_B,13.893,19.88,0.0,,,False
22836,761.961,P02,TEAM_A,13.717,5.59,0.0,13.717,5.59,False
22837,761.995,P01,TEAM_A,24.227,4.957,0.0,,,False
22837,761.995,P11,TEAM_B,23.561,2.256,6.393,,,False
22844,762.228,P10,TEAM_B,14.383,19.465,0.0,,,False
22848,762.362,P02,TEAM_A,13.785,5.855,0.0,,,False
22849,762.395,P01,TEAM_A,24.631,4.13,0.0,,,False
22849,762.395,P11,TEAM_B,24.026,1.387,0.0,,,False
22856,762.629,P10,TEAM_B,13.747,19.323,0.0,13.747,19.323,False
22860,762.762,P02,TEAM_A,13.896,6.061,0.0,,,False
22861,762.795,P01,TEAM_A,24.818,4.013,0.0,,,False
22861,762.795,P11,TEAM_B,23.794,1.112,0.0,,,False
22868,763.029,P10,TEAM_B,12.818,18.676,2.884,,,False
22872,763.162,P02,TEAM_A,14.236,6.204,4.67,,,False
22873,763.196,P01,TEAM_A,24.898,5.152,4.566,,,False
22873,763.196,P11,TEAM_B,23.075,1.981,3.44,,,False
22880,763.429,P10,TEAM_B,11.925,17.856,0.0,,,False
22884,763.563,P02,TEAM_A,14.167,7.355,3.39,14.167,7.355,False
22885,763.596,P01,TEAM_A,24.802,7.085,7.547,,,False
22885,763.596,P11,TEAM_B,22.408,3.182,4.629,,,False
22892,763.83,P10,TEAM_B,11.783,17.05,2.458,,,False
22896,763.963,P02,TEAM_A,13.783,7.56,0.0,,,True
22897,763.997,P01,TEAM_A,24.479,9.256,3.445,,,False
22897,763.997,P11,TEAM_B,21.788,4.474,0.0,,,False
22904,764.23,P10,TEAM_B,12.589,16.422,3.652,,,False
22908,764.364,P02,TEAM_A,13.88,7.196,0.0,,,True
22909,764.397,P01,TEAM_A,23.935,12.067,7.747,,,False
22909,764.397,P11,TEAM_B,21.006,6.403,6.565,,,False
22916,764.631,P10,TEAM_B,14.176,16.177,4.132,,,False
22920,764.764,P02,TEAM_A,14.557,6.048,2.478,,,False
22921,764.797,P01,TEAM_A,23.315,14.722,4.728,,,False
22921,764.797,P11,TEAM_B,19.303,7.656,5.557,,,False
22928,765.031,P10,TEAM_B,16.507,15.465,5.866,,,True
22932,765.164,P02,TEAM_A,15.516,5.248,3.45,,,False
22933,765.198,P01,TEAM_A,22.586,16.193,2.493,,,False
22933,765.198,P11,TEAM_B,17.736,8.917,5.034,,,False
22940,765.431,P10,TEAM_B,17.663,14.587,0.0,,,True
22944,765.565,P02,TEAM_A,16.559,4.66,3.486,,,False
22945,765.598,P01,TEAM_A,21.656,17.514,2.742,,,False
22945,765.598,P11,TEAM_B,16.192,10.822,7.963,,,False
22952,765.832,P10,TEAM_B,16.871,14.749,2.728,,,False
22956,765.965,P02,TEAM_A,18.157,4.536,5.651,,,False
22957,765.999,P01,TEAM_A,20.182,18.172,5.171,,,False
22957,765.999,P11,TEAM_B,14.747,12.995,7.225,,,False
22964,766.232,P10,TEAM_B,15.295,15.464,4.88,,,False
22968,766.366,P02,TEAM_A,19.587,4.771,2.93,,,False
22969,766.399,P01,TEAM_A,18.597,18.545,6.213,,,False
22969,766.399,P11,TEAM_B,13.559,14.403,4.769,,,False
22976,766.633,P10,TEAM_B,14.24,16.419,0.0,,,False
22980,766.766,P02,TEAM_A,20.682,4.961,2.869,,,False
22981,766.799,P01,TEAM_A,17.413,18.87,2.661,,,False
22981,766.799,P11,TEAM_B,12.97,14.758,0.0,,,False
22988,767.033,P10,TEAM_B,14.071,16.938,2.399,,,False
22992,767.166,P02,TEAM_A,21.07,4.805,0.0,,,False
22993,767.2,P01,TEAM_A,16.325,19.056,3.681,,,False
22993,767.2,P11,TEAM_B,12.607,14.42,0.0,,,False
23004,767.567,P02,TEAM_A,21.316,4.322,0.0,,,False
23005,767.6,P01,TEAM_A,15.219,19.277,3.932,,,False
23005,767.6,P11,TEAM_B,12.127,14.233,0.0,,,False
23016,767.967,P02,TEAM_A,21.518,4.101,0.0,,,False
23017,768.001,P01,TEAM_A,14.186,19.468,2.786,,,False
23017,768.001,P11,TEAM_B,11.897,14.296,0.0,,,False
23028,768.368,P02,TEAM_A,21.409,4.38,0.0,,,False
23029,768.401,P01,TEAM_A,13.188,19.717,0.0,,,False
23029,768.401,P11,TEAM_B,11.457,14.306,0.0,,,False
23040,768.768,P02,TEAM_A,21.035,4.759,0.0,,,False
23041,768.801,P01,TEAM_A,12.264,19.737,0.0,,,False
23041,768.801,P11,TEAM_B,10.664,14.478,0.0,,,False
23052,769.168,P02,TEAM_A,20.298,4.718,2.741,,,False
23053,769.202,P01,TEAM_A,12.247,19.738,0.0,,,False
23053,769.202,P11,TEAM_B,9.824,14.767,0.0,,,False
23064,769.569,P02,TEAM_A,19.689,3.98,0.0,,,False
23065,769.602,P01,TEAM_A,12.899,19.17,4.157,,,False
23065,769.602,P11,TEAM_B,9.727,14.688,0.0,,,False
23076,769.969,P02,TEAM_A,18.858,3.252,2.749,,,False
23077,770.003,P01,TEAM_A,12.794,19.393,0.0,,,False
23077,770.003,P11,TEAM_B,9.808,14.269,0.0,,,False
23088,770.37,P02,TEAM_A,17.987,2.623,3.284,,,False
23089,770.403,P01,TEAM_A,12.993,19.601,0.0,,,False
23100,770.77,P02,TEAM_A,17.737,2.226,4.318,,,False
23100,770.77,P11,TEAM_B,11.74,12.431,0.0,,,False
23101,770.803,P01,TEAM_A,12.981,19.758,0.0,,,False
23112,771.17,P02,TEAM_A,16.851,1.902,0.0,,,False
23112,771.17,P11,TEAM_B,12.132,10.951,5.43,,,False
23113,771.204,P01,TEAM_A,13.105,19.939,0.0,,,False
23124,771.571,P02,TEAM_A,16.303,1.714,0.0,,,False
23124,771.571,P11,TEAM_B,11.918,9.662,5.715,,,False
23125,771.604,P01,TEAM_A,13.25,19.808,0.0,,,False
23136,771.971,P02,TEAM_A,15.248,1.63,3.766,,,False
23136,771.971,P11,TEAM_B,10.897,9.071,0.0,,,False
23137,772.005,P01,TEAM_A,13.214,19.872,0.0,,,False
23148,772.372,P02,TEAM_A,14.418,1.674,5.181,,,False
23148,772.372,P11,TEAM_B,9.287,9.351,0.0,,,False
23149,772.405,P01,TEAM_A,13.113,20.0,0.0,,,False
23160,772.772,P02,TEAM_A,13.073,1.671,0.0,13.073,1.671,False
23160,772.772,P11,TEAM_B,7.926,9.642,0.0,,,False
23161,772.805,P01,TEAM_A,13.122,20.0,0.0,,,False
23163,772.872,P03,TEAM_A,8.959,9.227,6.689,,,False
23172,773.172,P02,TEAM_A,12.222,2.187,2.853,,,True
23173,773.206,P01,TEAM_A,13.313,19.899,0.0,,,False
23174,773.239,P11,TEAM_B,6.086,9.408,4.717,,,False
23184,773.573,P02,TEAM_A,12.229,3.751,5.602,,,False
23185,773.606,P01,TEAM_A,13.567,19.577,0.0,,,False
23186,773.64,P03,TEAM_A,12.51,0.04,7.14,,,False
23196,773.973,P02,TEAM_A,12.831,5.536,6.251,,,False
23197,774.007,P01,TEAM_A,13.801,19.508,0.0,13.801,19.508,False
23198,774.04,P03,TEAM_A,13.952,0.536,0.0,,,False
23208,774.374,P02,TEAM_A,12.11,7.867,6.43,,,False
23209,774.407,P01,TEAM_A,13.953,19.286,0.0,,,False
23210,774.44,P03,TEAM_A,14.922,1.205,0.0,,,False
23220,774.774,P02,TEAM_A,10.637,10.46,0.0,,,False
23221,774.807,P01,TEAM_A,13.837,19.382,0.0,13.837,19.382,False
23222,774.841,P03,TEAM_A,15.627,1.831,2.887,,,False
23232,775.174,P02,TEAM_A,9.065,12.346,6.313,,,True
23233,775.208,P01,TEAM_A,13.873,19.195,0.0,,,False
23234,775.241,P03,TEAM_A,15.297,2.365,0.0,,,False
23244,775.575,P02,TEAM_A,8.262,13.721,0.0,,,False
23245,775.608,P01,TEAM_A,13.9,19.163,0.0,,,False
23246,775.642,P03,TEAM_A,15.29,2.916,0.0,,,False
23256,775.975,P02,TEAM_A,7.768,15.655,0.0,,,False
23257,776.009,P01,TEAM_A,13.784,19.259,0.0,,,False
23258,776.042,P03,TEAM_A,14.938,3.471,0.0,,,False
23268,776.376,P02,TEAM_A,8.053,16.224,0.0,,,False
23269,776.409,P01,TEAM_A,13.563,19.111,0.0,,,False
23270,776.442,P03,TEAM_A,14.917,3.901,3.028,,,False
23280,776.776,P02,TEAM_A,8.32,16.81,3.166,,,False
23281,776.809,P01,TEAM_A,13.55,18.925,0.0,,,False
23282,776.843,P03,TEAM_A,15.16,4.364,2.42,,,False
23293,777.21,P01,TEAM_A,13.618,18.643,0.0,,,False
23294,777.243,P03,TEAM_A,15.31,4.785,0.0,,,False
23305,777.61,P01,TEAM_A,13.816,18.389,0.0,,,False
23307,777.677,P03,TEAM_A,15.833,5.073,0.0,,,False
23317,778.011,P01,TEAM_A,14.03,18.137,0.0,14.03,18.137,False
23319,778.077,P03,TEAM_A,16.566,5.211,2.962,,,False
23329,778.411,P01,TEAM_A,14.111,17.981,0.0,14.111,17.981,False
23331,778.478,P03,TEAM_A,17.903,5.781,3.431,,,False
23341,778.811,P01,TEAM_A,14.296,17.762,0.0,,,False
23343,778.878,P03,TEAM_A,19.367,6.251,4.024,,,False
23355,779.279,P03,TEAM_A,20.899,6.754,4.128,,,False
23367,779.679,P03,TEAM_A,22.419,7.169,4.691,,,False
23379,780.079,P03,TEAM_A,23.719,7.329,3.28,,,False
23391,780.48,P03,TEAM_A,25.014,7.879,0.0,,,False
23403,780.88,P03,TEAM_A,26.212,8.396,2.728,,,False
23415,781.28,P03,TEAM_A,27.031,8.966,2.728,,,False
23427,781.681,P03,TEAM_A,27.556,10.169,0.0,,,False
23440,782.115,P03,TEAM_A,27.7,11.38,3.952,,,False
23452,782.515,P03,TEAM_A,27.558,12.316,0.0,,,False
23464,782.915,P03,TEAM_A,27.275,13.412,2.821,,,False
23476,783.316,P03,TEAM_A,26.806,14.035,0.0,,,False
23488,783.716,P03,TEAM_A,26.156,14.44,0.0,,,False
23500,784.117,P03,TEAM_A,25.467,14.647,0.0,,,False
23512,784.517,P03,TEAM_A,25.062,14.789,0.0,,,False
23524,784.917,P03,TEAM_A,24.615,14.674,0.0,,,False
23536,785.318,P03,TEAM_A,24.673,14.23,0.0,,,True
23548,785.718,P03,TEAM_A,24.785,14.078,0.0,,,False
23560,786.119,P03,TEAM_A,24.664,14.308,0.0,,,False
23572,786.519,P03,TEAM_A,24.19,14.323,3.199,,,False
23584,786.919,P03,TEAM_A,23.232,14.838,3.231,,,False
23596,787.32,P03,TEAM_A,22.324,15.134,3.602,,,False
23608,787.72,P03,TEAM_A,21.963,14.699,0.0,,,False
23620,788.121,P03,TEAM_A,22.4,14.411,0.0,,,False
23632,788.521,P03,TEAM_A,22.906,13.639,0.0,,,False
23644,788.921,P03,TEAM_A,23.77,13.077,2.668,,,False
23656,789.322,P03,TEAM_A,24.932,12.716,2.57,,,False
23668,789.722,P03,TEAM_A,26.719,11.431,6.983,,,False
23680,790.123,P03,TEAM_A,28.75,11.003,6.718,,,False
23692,790.523,P03,TEAM_A,30.144,9.813,4.379,,,False
23704,790.923,P03,TEAM_A,30.496,9.035,0.0,,,False
23716,791.324,P03,TEAM_A,31.36,9.23,0.0,,,False
23728,791.724,P03,TEAM_A,31.643,9.865,0.0,,,False
23741,792.158,P03,TEAM_A,31.321,9.996,1.495,,,False
23753,792.558,P03,TEAM_A,30.672,10.26,0.0,,,False
23765,792.959,P03,TEAM_A,30.383,10.35,0.0,,,False
23777,793.359,P03,TEAM_A,29.591,10.647,0.0,,,False
23789,793.76,P03,TEAM_A,28.74,10.795,2.627,,,False
23801,794.16,P03,TEAM_A,27.816,11.233,2.689,,,False
23813,794.56,P03,TEAM_A,26.896,11.851,3.008,,,False
23825,794.961,P03,TEAM_A,25.574,11.909,3.191,,,False
23837,795.361,P03,TEAM_A,23.95,11.35,7.367,,,False
23849,795.762,P03,TEAM_A,22.307,11.09,4.114,,,False
23861,796.162,P03,TEAM_A,20.649,10.703,6.181,,,False
23873,796.562,P03,TEAM_A,18.961,10.087,4.755,,,False
23885,796.963,P03,TEAM_A,17.478,10.093,4.016,,,False
23897,797.363,P03,TEAM_A,16.686,9.511,2.732,,,False
23909,797.764,P03,TEAM_A,16.208,9.703,0.0,,,False
23921,798.164,P03,TEAM_A,16.171,9.884,0.0,,,False
23933,798.564,P03,TEAM_A,16.311,9.97,0.0,,,False
23946,798.998,P03,TEAM_A,16.322,10.42,0.0,,,False
23958,799.399,P03,TEAM_A,16.685,10.358,0.0,,,False
23971,799.832,P03,TEAM_A,17.039,10.362,0.0,,,False
23983,800.233,P03,TEAM_A,17.484,9.804,0.0,,,False
23995,800.633,P03,TEAM_A,18.047,9.062,2.491,,,False
24007,801.034,P03,TEAM_A,18.482,8.547,0.0,,,False
24019,801.434,P03,TEAM_A,19.012,7.877,3.656,,,False
24031,801.834,P03,TEAM_A,19.705,7.207,2.778,,,False
24043,802.235,P03,TEAM_A,20.639,6.309,2.859,,,False
24055,802.635,P03,TEAM_A,21.825,5.378,4.469,,,False
24067,803.036,P03,TEAM_A,22.93,3.722,6.811,,,False
24079,803.436,P03,TEAM_A,24.174,2.308,4.637,,,False
24091,803.836,P03,TEAM_A,25.585,1.563,4.478,,,False
24103,804.237,P03,TEAM_A,26.514,1.178,0.0,,,False
24115,804.637,P03,TEAM_A,27.92,0.807,2.598,,,False
24187,807.04,P04,TEAM_A,25.429,0.026,0.0,,,False
24199,807.44,P04,TEAM_A,24.664,0.34,3.108,,,False
24211,807.84,P04,TEAM_A,23.718,1.16,3.09,,,False
24224,808.274,P04,TEAM_A,22.676,2.059,0.0,,,False
24236,808.675,P04,TEAM_A,21.588,2.818,3.384,,,False
24248,809.075,P04,TEAM_A,20.466,3.349,2.723,,,False
24260,809.475,P04,TEAM_A,19.291,3.524,2.604,,,False
24272,809.876,P04,TEAM_A,17.986,3.817,3.561,,,False
24284,810.276,P04,TEAM_A,17.146,3.911,6.252,,,False
24296,810.677,P04,TEAM_A,16.073,4.267,2.92,,,False
24308,811.077,P04,TEAM_A,15.044,4.639,2.939,,,False
24320,811.477,P04,TEAM_A,14.095,4.939,2.639,,,False
24332,811.878,P04,TEAM_A,13.685,5.207,0.0,,,False
24344,812.278,P04,TEAM_A,12.763,5.734,0.0,,,False
24356,812.679,P04,TEAM_A,12.184,6.089,0.0,,,False
24368,813.079,P04,TEAM_A,11.529,6.404,2.448,,,False
24380,813.479,P04,TEAM_A,10.968,6.626,2.677,,,False
24392,813.88,P04,TEAM_A,10.518,6.983,0.0,,,False
24404,814.28,P04,TEAM_A,9.753,7.164,0.0,,,False
24416,814.681,P04,TEAM_A,9.162,7.425,0.0,,,False
24428,815.081,P04,TEAM_A,8.705,7.496,4.767,,,False
24440,815.481,P04,TEAM_A,8.083,7.694,2.623,,,False
24452,815.882,P04,TEAM_A,7.535,7.809,0.0,,,False
24464,816.282,P04,TEAM_A,6.837,7.897,0.0,,,False
24476,816.683,P04,TEAM_A,6.417,8.029,2.587,,,False
24488,817.083,P04,TEAM_A,5.996,8.155,0.0,,,False
24500,817.483,P04,TEAM_A,5.447,8.251,0.0,,,False
24512,817.884,P04,TEAM_A,5.05,8.456,0.0,,,False
24524,818.284,P04,TEAM_A,4.452,8.55,0.0,,,False
24536,818.685,P04,TEAM_A,4.087,8.674,0.0,,,False
24548,819.085,P04,TEAM_A,3.812,8.803,0.0,,,False
24568,819.752,P04,TEAM_A,3.062,8.746,0.0,,,False
24581,820.186,P04,TEAM_A,2.647,8.689,0.0,,,False
24840,828.828,P04,TEAM_A,8.657,6.809,0.0,,,False
24852,829.228,P04,TEAM_A,10.148,6.46,5.363,,,False
24864,829.629,P04,TEAM_A,11.43,5.943,6.333,,,False
24876,830.029,P04,TEAM_A,12.579,5.309,3.616,,,False
24888,830.43,P04,TEAM_A,13.813,4.692,0.0,,,False
24900,830.83,P04,TEAM_A,14.139,4.89,3.091,,,True
24912,831.23,P04,TEAM_A,15.502,5.065,0.0,,,False
24924,831.631,P04,TEAM_A,15.997,6.189,4.397,,,False
24936,832.031,P04,TEAM_A,16.88,7.941,5.221,,,False
24948,832.432,P04,TEAM_A,17.553,9.335,3.06,,,False
24960,832.832,P04,TEAM_A,18.168,9.973,2.816,,,False
24972,833.232,P04,TEAM_A,18.729,10.236,0.0,,,False
24984,833.633,P04,TEAM_A,18.963,10.288,0.0,,,False
24996,834.033,P04,TEAM_A,18.826,10.306,0.0,,,False
25008,834.434,P04,TEAM_A,18.145,10.863,0.0,,,False
25021,834.867,P04,TEAM_A,17.316,11.288,2.636,,,False
25034,835.301,P04,TEAM_A,16.435,11.693,2.744,,,False
25046,835.702,P04,TEAM_A,15.731,11.804,2.418,,,False
25058,836.102,P04,TEAM_A,14.813,12.248,2.898,,,False
25070,836.502,P04,TEAM_A,14.063,12.415,2.568,,,False
25082,836.903,P04,TEAM_A,13.289,12.502,0.0,,,False
25094,837.303,P04,TEAM_A,13.041,12.691,0.0,,,False
25106,837.704,P04,TEAM_A,12.161,12.739,0.0,,,False
25111,837.87,P08,TEAM_B,12.416,14.819,3.412,,,False
25118,838.104,P04,TEAM_A,11.505,12.795,0.0,,,False
25123,838.271,P08,TEAM_B,12.202,13.987,0.0,,,False
25130,838.504,P04,TEAM_A,10.64,12.715,0.0,,,False
25135,838.671,P08,TEAM_B,11.813,13.219,3.062,,,False
25142,838.905,P04,TEAM_A,9.775,12.792,4.825,,,False
25147,839.072,P08,TEAM_B,11.691,12.341,3.537,,,False
25154,839.305,P04,TEAM_A,9.05,12.643,5.024,,,False
25159,839.472,P08,TEAM_B,11.688,11.775,0.0,,,False
25166,839.706,P04,TEAM_A,8.264,12.699,5.356,,,False
25171,839.872,P08,TEAM_B,11.831,11.109,0.0,,,False
25178,840.106,P04,TEAM_A,7.815,12.436,0.0,,,False
25183,840.273,P08,TEAM_B,11.976,10.14,0.0,,,False
25190,840.506,P04,TEAM_A,7.825,13.621,0.0,,,False
25195,840.673,P08,TEAM_B,12.93,9.536,5.039,,,False
25202,840.907,P04,TEAM_A,8.543,14.802,0.0,,,False
25207,841.074,P08,TEAM_B,14.174,9.487,0.0,,,False
25214,841.307,P04,TEAM_A,9.536,16.068,3.55,,,False
25219,841.474,P08,TEAM_B,15.081,9.684,3.472,,,False
25226,841.708,P04,TEAM_A,10.651,17.319,4.681,,,False
25231,841.874,P08,TEAM_B,16.556,9.407,4.818,,,False
25238,842.108,P04,TEAM_A,11.36,18.618,3.96,,,False
25243,842.275,P08,TEAM_B,17.246,9.764,0.0,,,False
25250,842.508,P04,TEAM_A,13.041,19.163,4.163,,,False
25255,842.675,P08,TEAM_B,16.86,10.348,3.102,,,False
25262,842.909,P04,TEAM_A,14.422,18.936,3.543,14.422,18.936,False
25267,843.076,P08,TEAM_B,15.676,11.461,4.845,,,False
25274,843.309,P04,TEAM_A,15.515,18.597,2.927,,,False
25279,843.476,P08,TEAM_B,14.028,12.299,3.378,,,False
25286,843.71,P04,TEAM_A,16.584,18.383,0.0,,,False
25291,843.876,P08,TEAM_B,13.107,12.198,2.645,,,False
25298,844.11,P04,TEAM_A,17.721,18.117,3.562,,,False
25303,844.277,P08,TEAM_B,12.229,11.997,2.707,,,False
25310,844.51,P04,TEAM_A,18.395,17.932,3.071,,,False
25315,844.677,P08,TEAM_B,11.912,11.198,0.0,,,False
25322,844.911,P04,TEAM_A,19.13,17.186,0.0,19.13,17.186,False
25327,845.078,P08,TEAM_B,12.093,9.906,0.0,,,False
25334,845.311,P04,TEAM_A,19.812,17.036,0.0,,,False
25339,845.478,P08,TEAM_B,12.382,8.659,4.759,,,False
25346,845.712,P04,TEAM_A,19.328,17.089,3.452,,,False
25351,845.878,P08,TEAM_B,13.06,7.275,0.0,,,False
25358,846.112,P04,TEAM_A,18.026,17.433,3.63,,,False
25363,846.279,P08,TEAM_B,13.976,5.642,6.169,,,False
25370,846.512,P04,TEAM_A,16.252,17.721,3.516,,,False
25375,846.679,P08,TEAM_B,15.125,4.454,5.739,,,False
25382,846.913,P04,TEAM_A,14.243,17.825,5.704,,,False
25387,847.08,P08,TEAM_B,15.967,4.34,3.51,,,False
25394,847.313,P04,TEAM_A,12.129,17.906,5.932,,,False
25399,847.48,P08,TEAM_B,16.194,5.109,5.282,,,False
25406,847.714,P04,TEAM_A,11.26,17.208,3.257,,,False
25411,847.88,P08,TEAM_B,16.869,6.125,3.048,,,False
25418,848.114,P04,TEAM_A,9.92,16.325,3.979,,,False
25423,848.281,P08,TEAM_B,16.802,7.076,0.0,,,False
25431,848.548,P04,TEAM_A,8.268,14.996,5.755,,,True
25436,848.715,P08,TEAM_B,16.098,7.233,1.956,,,False
25443,848.948,P04,TEAM_A,6.704,14.215,6.667,,,False
25448,849.115,P08,TEAM_B,15.16,7.459,3.741,,,False
25455,849.349,P04,TEAM_A,5.333,12.667,7.614,,,False
25460,849.515,P08,TEAM_B,14.053,8.197,3.576,,,False
25467,849.749,P04,TEAM_A,4.329,11.352,2.762,,,False
25472,849.916,P08,TEAM_B,12.434,9.336,4.646,,,False
25479,850.149,P04,TEAM_A,4.149,11.006,6.014,,,True
25484,850.316,P08,TEAM_B,11.224,11.106,4.4,,,False
25492,850.583,P04,TEAM_A,5.118,11.011,0.0,,,True
25496,850.717,P08,TEAM_B,10.686,12.377,0.0,,,False
25504,850.983,P04,TEAM_A,5.617,12.063,4.176,,,False
25508,851.117,P08,TEAM_B,9.587,12.494,0.0,,,False
25516,851.384,P04,TEAM_A,5.884,12.912,0.0,,,False
25520,851.517,P08,TEAM_B,9.513,12.508,0.0,,,False
25528,851.784,P04,TEAM_A,5.994,13.242,5.35,,,True
25532,851.918,P08,TEAM_B,10.696,11.452,2.632,,,False
25544,852.318,P08,TEAM_B,11.012,10.799,4.131,,,False
25556,852.719,P08,TEAM_B,11.263,10.905,0.0,,,False
25568,853.119,P08,TEAM_B,11.351,11.865,0.0,,,False
25580,853.519,P08,TEAM_B,11.74,11.865,2.71,,,False
